date,prediction,realValue,actual_accuracy
2022-10-01 03:00:00,0.0,0.0,0.9246575342465754
2022-10-01 03:00:00,1.0,0.0,0.9183673469387755
2022-10-01 03:05:00,0.0,0.0,0.918918918918919
2022-10-01 03:05:00,0.0,0.0,0.9194630872483222
2022-10-01 03:05:00,1.0,0.0,0.9133333333333333
2022-10-01 03:05:00,0.0,0.0,0.9139072847682119
2022-10-01 03:10:00,0.0,0.0,0.9144736842105263
2022-10-01 03:10:00,0.0,0.0,0.9150326797385621
2022-10-01 03:10:00,0.0,0.0,0.9155844155844156
2022-10-01 03:10:00,0.0,0.0,0.9161290322580645
2022-10-01 03:15:00,1.0,0.0,0.9102564102564102
2022-10-01 03:15:00,0.0,0.0,0.910828025477707
2022-10-01 03:15:00,0.0,0.0,0.9113924050632911
2022-10-01 03:15:00,0.0,0.0,0.9119496855345912
2022-10-01 03:20:00,1.0,0.0,0.90625
2022-10-01 03:20:00,0.0,0.0,0.906832298136646
2022-10-01 03:20:00,1.0,0.0,0.9012345679012346
2022-10-01 03:20:00,0.0,0.0,0.901840490797546
2022-10-01 03:25:00,0.0,0.0,0.9024390243902439
2022-10-01 03:25:00,0.0,0.0,0.9030303030303031
2022-10-01 03:25:00,1.0,0.0,0.8975903614457831
2022-10-01 03:25:00,0.0,0.0,0.8982035928143712
2022-10-01 03:30:00,0.0,0.0,0.8988095238095238
2022-10-01 03:30:00,0.0,0.0,0.8994082840236687
2022-10-01 03:30:00,0.0,0.0,0.9
2022-10-01 03:30:00,0.0,0.0,0.9005847953216374
2022-10-01 03:35:00,0.0,0.0,0.9011627906976745
2022-10-01 03:35:00,1.0,0.0,0.8959537572254336
2022-10-01 03:35:00,0.0,0.0,0.896551724137931
2022-10-01 03:40:00,0.0,0.0,0.8971428571428571
2022-10-01 03:40:00,0.0,0.0,0.8977272727272727
2022-10-01 03:40:00,0.0,0.0,0.8983050847457628
2022-10-01 03:45:00,0.0,0.0,0.898876404494382
2022-10-01 03:45:00,0.0,0.0,0.8994413407821229
2022-10-01 03:45:00,1.0,0.0,0.8944444444444445
2022-10-01 03:50:00,0.0,0.0,0.8950276243093923
