date,prediction,realValue,actual_accuracy
2022-10-01 04:20:00,0.0,0.0,0.9903381642512077
2022-10-01 04:20:00,1.0,1.0,0.9903846153846154
2022-10-01 04:25:00,0.0,0.0,0.9904306220095693
2022-10-01 04:25:00,0.0,0.0,0.9904761904761905
2022-10-01 04:25:00,0.0,0.0,0.990521327014218
2022-10-01 04:25:00,0.0,0.0,0.9905660377358491
2022-10-01 04:30:00,0.0,0.0,0.9906103286384976
2022-10-01 04:30:00,0.0,0.0,0.9906542056074766
2022-10-01 04:30:00,0.0,0.0,0.9906976744186047
2022-10-01 04:30:00,0.0,0.0,0.9907407407407407
2022-10-01 04:35:00,1.0,0.0,0.9861751152073732
2022-10-01 04:35:00,0.0,0.0,0.9862385321100917
2022-10-01 04:35:00,0.0,0.0,0.9863013698630136
2022-10-01 04:35:00,0.0,0.0,0.9863636363636363
2022-10-01 04:40:00,0.0,0.0,0.9864253393665159
2022-10-01 04:40:00,0.0,1.0,0.9819819819819819
2022-10-01 04:40:00,0.0,0.0,0.9820627802690582
2022-10-01 04:45:00,0.0,0.0,0.9821428571428571
2022-10-01 04:45:00,0.0,0.0,0.9822222222222222
2022-10-01 04:45:00,0.0,0.0,0.9823008849557522
2022-10-01 04:45:00,0.0,0.0,0.9823788546255506
2022-10-01 04:50:00,0.0,0.0,0.9824561403508771
2022-10-01 04:50:00,0.0,0.0,0.982532751091703
2022-10-01 04:50:00,0.0,0.0,0.9826086956521739
2022-10-01 04:50:00,0.0,0.0,0.9826839826839827
2022-10-01 04:55:00,0.0,0.0,0.9827586206896551
2022-10-01 04:55:00,0.0,0.0,0.9828326180257511
2022-10-01 05:00:00,0.0,0.0,0.9829059829059829
2022-10-01 05:00:00,0.0,0.0,0.9829787234042553
2022-10-01 05:00:00,0.0,0.0,0.9830508474576272
2022-10-01 05:05:00,0.0,0.0,0.9831223628691983
2022-10-01 05:05:00,0.0,0.0,0.9831932773109243
2022-10-01 05:05:00,0.0,0.0,0.9832635983263598
2022-10-01 05:10:00,0.0,0.0,0.9833333333333333
2022-10-01 05:10:00,0.0,0.0,0.983402489626556
2022-10-01 05:10:00,0.0,0.0,0.9834710743801653
2022-10-01 05:10:00,0.0,0.0,0.9835390946502057
2022-10-01 05:15:00,0.0,0.0,0.9836065573770492
2022-10-01 05:15:00,0.0,0.0,0.9836734693877551
2022-10-01 05:15:00,0.0,0.0,0.983739837398374
2022-10-01 05:15:00,0.0,0.0,0.9838056680161943
2022-10-01 05:20:00,0.0,0.0,0.9838709677419355
2022-10-01 05:20:00,0.0,0.0,0.9839357429718876
2022-10-01 05:20:00,0.0,0.0,0.984
2022-10-01 05:20:00,0.0,0.0,0.9840637450199203
2022-10-01 05:25:00,0.0,0.0,0.9841269841269841
2022-10-01 05:25:00,1.0,1.0,0.9841897233201581
2022-10-01 05:25:00,0.0,0.0,0.984251968503937
2022-10-01 05:25:00,0.0,0.0,0.984313725490196
2022-10-01 05:30:00,0.0,0.0,0.984375
2022-10-01 05:30:00,0.0,0.0,0.9844357976653697
2022-10-01 05:30:00,0.0,0.0,0.9844961240310077
2022-10-01 05:30:00,0.0,0.0,0.9845559845559846
2022-10-01 05:35:00,0.0,0.0,0.9846153846153847
2022-10-01 05:35:00,0.0,0.0,0.9846743295019157
2022-10-01 05:35:00,0.0,0.0,0.9847328244274809
2022-10-01 05:35:00,0.0,0.0,0.9847908745247148
2022-10-01 05:40:00,0.0,0.0,0.9848484848484849
2022-10-01 05:40:00,0.0,0.0,0.9849056603773585
2022-10-01 05:40:00,0.0,0.0,0.9849624060150376
2022-10-01 05:40:00,0.0,0.0,0.9850187265917603
2022-10-01 05:45:00,0.0,0.0,0.9850746268656716
2022-10-01 05:45:00,0.0,0.0,0.9851301115241635
2022-10-01 05:45:00,0.0,0.0,0.9851851851851852
